epoch,acc,loss,val_acc,val_loss
2489,0.9943118095397949,0.004864498972892761,0.9940139055252075,0.0051003629341721535
2490,0.9942722320556641,0.004883185727521777,0.9940208196640015,0.005099430214613676
2491,0.9942923486232758,0.00486973556689918,0.9940103888511658,0.005097563844174147
2492,0.9943055510520935,0.004879082785919309,0.9940329790115356,0.005094917491078377
2493,0.9943242967128754,0.004862824222072959,0.9940260648727417,0.005093574058264494
2494,0.9942986369132996,0.004878774052485824,0.9940312504768372,0.0050931768491864204
2495,0.9942798614501953,0.004870947217568755,0.9940416812896729,0.0050981719978153706
2496,0.9943256974220276,0.004864937160164118,0.9940416812896729,0.0050977058708667755
2497,0.9942979216575623,0.004864745540544391,0.9940434098243713,0.005090960301458836
2498,0.994317352771759,0.004849158227443695,0.9940295219421387,0.005085596349090338
2499,0.994286835193634,0.004859007662162185,0.9940086603164673,0.005085221491754055
2500,0.9943062365055084,0.00485526816919446,0.9940069317817688,0.005085374694317579
2501,0.9942909777164459,0.0048605347983539104,0.9940312504768372,0.005080214701592922
2502,0.99429652094841,0.0048671152908355,0.9940485954284668,0.005078749265521765
2503,0.9941680729389191,0.004967281362041831,0.9940521121025085,0.005075841676443815
2504,0.9942854046821594,0.004886026261374354,0.9940503239631653,0.005070445127785206
2505,0.9943333566188812,0.004843514179810882,0.9940434098243713,0.005069059319794178
2506,0.9942444264888763,0.0049127331003546715,0.9940434098243713,0.0050680190324783325
2507,0.9943228960037231,0.004850252065807581,0.9940468668937683,0.005066319834440947
2508,0.9943180680274963,0.004844060400500894,0.9940521121025085,0.005065196193754673
2509,0.9943423569202423,0.004830747609958053,0.9940416812896729,0.005064759869128466
2510,0.9943194389343262,0.00484032416716218,0.9940451383590698,0.005063788965344429
2511,0.9943256974220276,0.004842563299462199,0.9940555691719055,0.0050610266625881195
2512,0.9943020939826965,0.004844175884500146,0.9940364360809326,0.005059444345533848
2513,0.9943305552005768,0.004845013143494725,0.9940434098243713,0.00505818659439683
2514,0.9943097233772278,0.004834013059735298,0.9940468668937683,0.005056096240878105
2515,0.9943395853042603,0.0048313383013010025,0.9940555691719055,0.005054731387645006
2516,0.9943493008613586,0.0048395206686109304,0.994064211845398,0.0050536515191197395
2517,0.9943423867225647,0.004822016693651676,0.9940711855888367,0.005050423089414835
2518,0.9943124949932098,0.004866300616413355,0.9940919876098633,0.005048670805990696
2519,0.9943569302558899,0.004827100317925215,0.994095504283905,0.005048234947025776
2520,0.9943597316741943,0.004811116494238377,0.9940868020057678,0.0050458963960409164
2521,0.9943548440933228,0.004807566525414586,0.9940711855888367,0.0050445194356143475
2522,0.9943583309650421,0.004823176888749003,0.9940746426582336,0.005043093115091324
2523,0.9943701326847076,0.004814478103071451,0.9940729141235352,0.005041929893195629
2524,0.9943694472312927,0.004818283719941974,0.9940677285194397,0.005040634889155626
2525,0.9943659901618958,0.004812991479411721,0.9940729141235352,0.005038548726588488
2526,0.9943659901618958,0.004798402776941657,0.9940868020057678,0.005036268383264542
2527,0.9943965375423431,0.004806770011782646,0.9940937757492065,0.005035050678998232
2528,0.9943597316741943,0.004805722273886204,0.9941006898880005,0.005032945424318314
2529,0.9943083226680756,0.004855115432292223,0.9941163063049316,0.005033367779105902
2530,0.9943771064281464,0.004797716159373522,0.9941041469573975,0.005029586143791676
2531,0.994379848241806,0.0047961759846657515,0.994095504283905,0.005028079729527235
2532,0.9942868053913116,0.004852315643802285,0.9940763711929321,0.005029227584600449
2533,0.9943805634975433,0.004790617385879159,0.9940868020057678,0.005025834310799837
2534,0.9943826496601105,0.004792636260390282,0.9941111207008362,0.005023466423153877
2535,0.9944111108779907,0.0047817465383559465,0.9941267371177673,0.005022192373871803
2536,0.9943902790546417,0.0047990321181714535,0.9941336512565613,0.00502226036041975
2537,0.9943888783454895,0.0047887873370200396,0.9941336512565613,0.005019339732825756
2538,0.9943985939025879,0.004779601935297251,0.9941093921661377,0.00501586077734828
2539,0.9944062530994415,0.004787376616150141,0.994102418422699,0.005016339011490345
2540,0.9943763911724091,0.004795061657205224,0.9941041469573975,0.005013537593185902
2541,0.9943756759166718,0.004804657772183418,0.9941093921661377,0.005011909641325474
2542,0.9943583309650421,0.004796682624146342,0.9941180348396301,0.0050074816681444645
2543,0.994373619556427,0.004797755274921656,0.9941319227218628,0.005005017388612032
2544,0.9943715333938599,0.004797986475750804,0.9941510558128357,0.0050028590485453606
2545,0.9943812489509583,0.004779103444889188,0.9941684007644653,0.005003256723284721
2546,0.994379848241806,0.00480826199054718,0.9941510558128357,0.005001463927328587
2547,0.9944354295730591,0.004778187023475766,0.9941354393959045,0.005002085585147142
2548,0.9944138824939728,0.004769731545820832,0.9941319227218628,0.005000910721719265
2549,0.994421511888504,0.004764454206451774,0.9941336512565613,0.005000131204724312
2550,0.9943444430828094,0.004848870215937495,0.9941510558128357,0.0049950494430959225
2551,0.9943972229957581,0.004764342913404107,0.9941684007644653,0.00499265780672431
2552,0.9943999946117401,0.004775841953232884,0.9941718578338623,0.004989289212971926
2553,0.994411826133728,0.00478109996765852,0.9941527843475342,0.004987318534404039
2554,0.9944229125976562,0.004749810555949807,0.9941475987434387,0.004986658226698637
2555,0.9944062530994415,0.004762975033372641,0.9941596984863281,0.004984955303370953
2556,0.9944076538085938,0.004767844686284661,0.9941510558128357,0.00498465308919549
2557,0.9943048655986786,0.004828529665246606,0.9941562414169312,0.004983453080058098
2558,0.9943923652172089,0.004762138007208705,0.9941874742507935,0.004981440957635641
2559,0.9944131970405579,0.004790865117684007,0.994178831577301,0.004980341996997595
2560,0.994436115026474,0.004742935998365283,0.9941701292991638,0.00497900415211916
2561,0.9943958222866058,0.004776831949129701,0.9941701292991638,0.004976163152605295
2562,0.9944541752338409,0.0047406526282429695,0.9941666722297668,0.004973570350557566
2563,0.9944235980510712,0.004775280831381679,0.994144082069397,0.004973701201379299
2564,0.9944756925106049,0.0047338774893432856,0.9941545128822327,0.004970334004610777
2565,0.9944514036178589,0.004746716935187578,0.9941718578338623,0.004968912806361914
2566,0.9944729208946228,0.004731875145807862,0.9941771030426025,0.00496832886710763
2567,0.9944687485694885,0.004725765669718385,0.9941840171813965,0.004967729561030865
2568,0.9944736063480377,0.004731838824227452,0.994182288646698,0.004966921638697386
2569,0.9943888783454895,0.004790149861946702,0.9941892623901367,0.0049635241739451885
2570,0.9944646060466766,0.004725319566205144,0.994185745716095,0.004961451515555382
2571,0.9943875074386597,0.004779778188094497,0.994182288646698,0.004958057310432196
2572,0.9944930672645569,0.004721316741779447,0.9941874742507935,0.004956425167620182
2573,0.9944451451301575,0.004738102899864316,0.9941996335983276,0.004954411648213863
2574,0.9944611191749573,0.004744345089420676,0.9942048788070679,0.004953633528202772
2575,0.9944826364517212,0.004727922612801194,0.9942048788070679,0.004951470997184515
2576,0.9944784641265869,0.004731454653665423,0.9942048788070679,0.004950351547449827
2577,0.994480550289154,0.004713524365797639,0.9942066073417664,0.004949150141328573
2578,0.9944097101688385,0.004776492714881897,0.9942187666893005,0.00494812848046422
2579,0.9944194555282593,0.004765829304233193,0.9942048788070679,0.004946650471538305
2580,0.994463175535202,0.0047193607315421104,0.9942135214805603,0.004946914967149496
2581,0.9944500029087067,0.004750370979309082,0.9942135214805603,0.004944117274135351
2582,0.9944673776626587,0.004709779750555754,0.9942031502723694,0.004941201768815517
2583,0.9944770634174347,0.0047084486577659845,0.9942013621330261,0.004940218757838011
2584,0.9944694638252258,0.004727204795926809,0.9942100644111633,0.004938993602991104
2585,0.9944555461406708,0.004736870294436812,0.9942066073417664,0.0049387733452022076
2586,0.9944867789745331,0.00471077230758965,0.9942083358764648,0.004936660639941692
2587,0.9944798648357391,0.004711521323770285,0.9942135214805603,0.004935484379529953
2588,0.9944840371608734,0.004716841038316488,0.994223952293396,0.004933438263833523
2589,0.9944708347320557,0.004747852683067322,0.994220495223999,0.004932241048663855
2590,0.9945000112056732,0.004713890142738819,0.9942256808280945,0.004928233567625284
2591,0.9945104122161865,0.004694139817729592,0.9942291378974915,0.004925027955323458
2592,0.9944868087768555,0.004699730547145009,0.9942256808280945,0.004923736676573753
2593,0.9945083260536194,0.004718132317066193,0.9942309260368347,0.004922628868371248
2594,0.9945055544376373,0.004705415340140462,0.9942412972450256,0.004920792765915394
2595,0.9943854212760925,0.004795050481334329,0.9942412972450256,0.004919963888823986
2596,0.994515985250473,0.004697074647992849,0.9942448139190674,0.004918354097753763
2597,0.9944520890712738,0.004742827732115984,0.9942378401756287,0.00491426233202219
2598,0.9944930672645569,0.004700090503320098,0.9942378401756287,0.004913137294352055
2599,0.994525671005249,0.004679997451603413,0.9942343831062317,0.004912741016596556
2600,0.9945277571678162,0.004677434917539358,0.9942256808280945,0.004911920055747032
2601,0.9945263862609863,0.004674681695178151,0.9942412972450256,0.004911575932055712
2602,0.9945271015167236,0.0046714546624571085,0.9942361116409302,0.004908721894025803
2603,0.9944854080677032,0.004687389591708779,0.9942343831062317,0.004905918147414923
2604,0.9945354163646698,0.004669672343879938,0.9942430257797241,0.0049040308222174644
2605,0.9945499897003174,0.004665049025788903,0.9942395687103271,0.004901262000203133
2606,0.9945235848426819,0.004671152913942933,0.9942412972450256,0.004899243824183941
2607,0.9945277869701385,0.004672290524467826,0.9942499995231628,0.0048965709283947945
2608,0.9945152997970581,0.004681544145569205,0.9942587018013,0.004895881749689579
2609,0.9945361316204071,0.004658635472878814,0.9942465424537659,0.004893941804766655
2610,0.9945201277732849,0.0046656690537929535,0.9942499995231628,0.0048929969780147076
2611,0.9945319592952728,0.004661496728658676,0.9942499995231628,0.004892961587756872
2612,0.9945104122161865,0.004674244439229369,0.9942569732666016,0.004892190918326378
2613,0.9945284724235535,0.004671878879889846,0.994269073009491,0.004893207922577858
2614,0.9945458471775055,0.00466633215546608,0.994265615940094,0.004893419798463583
2615,0.9944729208946228,0.0047107781283557415,0.994269073009491,0.004887288901954889
2616,0.9945416748523712,0.004658649442717433,0.9942673444747925,0.004882489331066608
2617,0.9945639073848724,0.0046517993323504925,0.9942638874053955,0.004880276508629322
2618,0.9945479035377502,0.004643452353775501,0.9942725896835327,0.004878242965787649
2619,0.994495153427124,0.004680127138271928,0.9942760467529297,0.004876692779362202
2620,0.9944013953208923,0.004762197844684124,0.994269073009491,0.004877469502389431
2621,0.994554877281189,0.004654776304960251,0.9942795038223267,0.004873487167060375
2622,0.9945423603057861,0.004653959535062313,0.9942812323570251,0.004875401966273785
2623,0.994561105966568,0.004636205034330487,0.9942916631698608,0.004877718631178141
2624,0.9945416748523712,0.004652003990486264,0.9942951202392578,0.0048718578182160854
2625,0.9945409595966339,0.004683876875787973,0.9942951202392578,0.004867635667324066
2626,0.9945729374885559,0.004633277654647827,0.9942829608917236,0.004866819363087416
2627,0.9945777952671051,0.0046467657666653395,0.9942933917045593,0.0048643141053617
2628,0.9945451617240906,0.004648642148822546,0.9943055510520935,0.004862175788730383
2629,0.9945673644542694,0.004638350335881114,0.9942986369132996,0.004862810485064983
2630,0.9945423603057861,0.004645104985684156,0.994303822517395,0.004863920621573925
2631,0.9945965111255646,0.004635225282981992,0.994307279586792,0.004861667286604643
2632,0.9945687353610992,0.004629482980817556,0.994310736656189,0.00485836761072278
2633,0.9945617914199829,0.004670241381973028,0.9943142533302307,0.004855066537857056
2634,0.9945805668830872,0.004620030056685209,0.9943159818649292,0.004853471182286739
2635,0.9945680499076843,0.004648127127438784,0.9943177103996277,0.004851883742958307
2636,0.9945958256721497,0.004619281738996506,0.9943125247955322,0.004849459044635296
2637,0.9945604205131531,0.00463442038744688,0.9943159818649292,0.004847346339374781
2638,0.9945777952671051,0.004644518019631505,0.994310736656189,0.004846376366913319
2639,0.9945465326309204,0.004668183159083128,0.994307279586792,0.004849438555538654
2640,0.9945916533470154,0.004610526142641902,0.9943090081214905,0.004847206175327301
2641,0.9945770800113678,0.004630452487617731,0.9943142533302307,0.004840038251131773
2642,0.9945951402187347,0.004621365573257208,0.9943125247955322,0.004838298074901104
2643,0.9946111142635345,0.00461819744668901,0.9943211674690247,0.004837182816118002
2644,0.9945999979972839,0.004600333981215954,0.9943142533302307,0.00483478419482708
2645,0.9945569336414337,0.004659963538870215,0.9943142533302307,0.004833796061575413
2646,0.9945888817310333,0.00463646394200623,0.9943281412124634,0.004832960199564695
2647,0.9946090281009674,0.004621610743924975,0.9943159818649292,0.004832861013710499
2648,0.9945590198040009,0.00463964301161468,0.9943333268165588,0.0048392037861049175
2649,0.9945972263813019,0.004629388451576233,0.9943403005599976,0.0048355832695961
2650,0.9945985972881317,0.004616787424311042,0.9943177103996277,0.004827266093343496
2651,0.9946180582046509,0.004590216092765331,0.9943177103996277,0.004825569223612547
2652,0.9946013987064362,0.004615747136995196,0.9943246245384216,0.004823927767574787
2653,0.9946208298206329,0.004591112723574042,0.9943177103996277,0.004822279326617718
2654,0.9946083426475525,0.004600834799930453,0.9943177103996277,0.004820516332983971
2655,0.9946145713329315,0.004602108150720596,0.9943125247955322,0.004818744491785765
2656,0.9946104288101196,0.004604247398674488,0.9943211674690247,0.0048175472766160965
2657,0.9946374893188477,0.004583775531500578,0.9943298697471619,0.004816461354494095
2658,0.9946458339691162,0.0045858926605433226,0.9943333268165588,0.004814559128135443
2659,0.9946284592151642,0.0045928750187158585,0.9943228960037231,0.004812039900571108
2660,0.9946458041667938,0.004569523269310594,0.9943315982818604,0.004811350721865892
2661,0.9946742951869965,0.004575175698846579,0.9943367838859558,0.004810975398868322
2662,0.9946493208408356,0.004589062882587314,0.9943315982818604,0.004809200298041105
2663,0.9946354329586029,0.004590219352394342,0.9943228960037231,0.0048075332306325436
2664,0.9946673512458801,0.004563516704365611,0.9943315982818604,0.004806306213140488
2665,0.9946416616439819,0.004574163584038615,0.9943350553512573,0.004803875926882029
2666,0.9946513772010803,0.0045728664845228195,0.9943437576293945,0.00480224471539259
2667,0.9946208298206329,0.004572098841890693,0.9943506717681885,0.004800774622708559
2668,0.9946437478065491,0.004575036466121674,0.9943576455116272,0.004800531081855297
2669,0.9946625232696533,0.004561946960166097,0.9943506717681885,0.0047978367656469345
2670,0.994623601436615,0.004587576491758227,0.9943524599075317,0.0047978428192436695
2671,0.9946562349796295,0.0045705686789005995,0.9943524599075317,0.004796468187123537
2672,0.994686096906662,0.004552306840196252,0.9943611025810242,0.004793609492480755
2673,0.9946444630622864,0.004569031065329909,0.9943680763244629,0.004793128464370966
2674,0.9946784675121307,0.004566487856209278,0.9943645596504211,0.004791279323399067
2675,0.9946423470973969,0.004579491214826703,0.9943698048591614,0.004789171740412712
2676,0.9946722090244293,0.004554756218567491,0.9943732619285583,0.0047866362147033215
2677,0.9945624768733978,0.0046358187682926655,0.9943559169769287,0.004785448312759399
2678,0.9946833252906799,0.004547414602711797,0.9943541884422302,0.004786944482475519
2679,0.9946722388267517,0.004546835087239742,0.9943680763244629,0.004782346077263355
2680,0.9945999979972839,0.00463235005736351,0.9943975806236267,0.0047827837988734245
2681,0.9946298599243164,0.004598972154781222,0.9944131970405579,0.004784267861396074
2682,0.9946493208408356,0.0045877243392169476,0.9944201111793518,0.004783970303833485
2683,0.9946847259998322,0.004550287500023842,0.9944080114364624,0.004780006594955921
2684,0.9946583211421967,0.004573805257678032,0.9943819642066956,0.00477429898455739
2685,0.9946520626544952,0.004584505455568433,0.9943819642066956,0.00477222166955471
2686,0.9946882128715515,0.004550776677206159,0.9943749904632568,0.0047698430716991425
2687,0.9946916401386261,0.004535864107310772,0.9943819642066956,0.004769166000187397
2688,0.9946992993354797,0.004542372189462185,0.9943975806236267,0.004766985774040222
2689,0.9946374893188477,0.004589245188981295,0.9943941235542297,0.004765528254210949
2690,0.9946479201316833,0.004559672437608242,0.9943941235542297,0.004764117766171694
2691,0.9946638941764832,0.004545674659311771,0.994390606880188,0.004762338474392891
2692,0.9946895837783813,0.004534289939329028,0.9943993091583252,0.004761806223541498
2693,0.9946930706501007,0.004538101842626929,0.9943975806236267,0.004760872106999159
2694,0.9947055578231812,0.004532546037808061,0.9944114685058594,0.0047605265863239765
2695,0.9947027862071991,0.004517180845141411,0.9944496750831604,0.004761777352541685
2696,0.994700700044632,0.004521702649071813,0.9944201111793518,0.004757722374051809
2697,0.9947027862071991,0.004541882546618581,0.9944027662277222,0.004754281137138605
2698,0.9946916699409485,0.0045314866583794355,0.9943975806236267,0.004752136301249266
2699,0.9947062432765961,0.004511320032179356,0.9943975806236267,0.004751225933432579
2700,0.9947353899478912,0.0045137719716876745,0.9944027662277222,0.00474935956299305
2701,0.9947027862071991,0.00452428194694221,0.9944114685058594,0.004746399354189634
2702,0.9947236180305481,0.004508341429755092,0.9944375157356262,0.0047495667822659016
2703,0.9946978986263275,0.004540927242487669,0.9944514036178589,0.004753118380904198
2704,0.9947381913661957,0.0045024012215435505,0.9944600462913513,0.004745136946439743
2705,0.9947298765182495,0.004499471513554454,0.9944131970405579,0.004741409327834845
2706,0.9946902692317963,0.004545719362795353,0.9944114685058594,0.004743870347738266
2707,0.9947076439857483,0.0045270309783518314,0.9944236278533936,0.004739181138575077
2708,0.9947021007537842,0.00453096441924572,0.9944514036178589,0.004739148076623678
2709,0.9947083294391632,0.004511035745963454,0.9944757223129272,0.004739989526569843
2710,0.994745135307312,0.004497152520343661,0.9944600462913513,0.004735340364277363
2711,0.9946805536746979,0.00452119717374444,0.994432270526886,0.004730918910354376
2712,0.9947166740894318,0.004511387553066015,0.9944375157356262,0.0047292159870266914
2713,0.9947333335876465,0.004497762070968747,0.9944514036178589,0.004727187566459179
2714,0.9947284758090973,0.004491223255172372,0.9944600462913513,0.004726591520011425
2715,0.994596540927887,0.004633286269381642,0.9944652915000916,0.0047263577580451965
2716,0.994706928730011,0.004531527869403362,0.9944357872009277,0.004721334669739008
2717,0.9947465360164642,0.004487473284825683,0.9944357872009277,0.004722044337540865
2718,0.9947381913661957,0.004501547431573272,0.9944375157356262,0.004720521625131369
2719,0.9947583377361298,0.004484392236918211,0.9944357872009277,0.004718069452792406
2720,0.994724303483963,0.004502434050664306,0.994470477104187,0.004719350952655077
2721,0.9947611093521118,0.004475721623748541,0.9944757223129272,0.004721776116639376
2722,0.99478679895401,0.004485169658437371,0.9944722056388855,0.004716281779110432
2723,0.9947638809680939,0.004469930427148938,0.9944548606872559,0.004711350426077843
2724,0.9947722256183624,0.0044875117018818855,0.9944409728050232,0.004709513857960701
2725,0.9946861267089844,0.004583045141771436,0.9944687485694885,0.004707154352217913
2726,0.9947701394557953,0.004465980688109994,0.9944635629653931,0.004704632330685854
2727,0.9947347342967987,0.004495900822803378,0.9944757223129272,0.0047027720138430595
2728,0.9947611093521118,0.004467112710699439,0.994508683681488,0.0047040884383022785
2729,0.9947513937950134,0.004467745311558247,0.9945069551467896,0.004704680293798447
2730,0.9947472214698792,0.004464959958568215,0.9945069551467896,0.0047043184749782085
2731,0.9947520792484283,0.004470443585887551,0.9945034980773926,0.004700047895312309
2732,0.9947569370269775,0.004467269638553262,0.9944826364517212,0.004697281401604414
2733,0.9947937726974487,0.004454369889572263,0.9944896101951599,0.004695347044616938
2734,0.9947458207607269,0.004473736742511392,0.9944843649864197,0.004693680442869663
2735,0.9947548806667328,0.004463056568056345,0.9945138692855835,0.004693423397839069
2736,0.99474236369133,0.004492955282330513,0.9945191144943237,0.004693223629146814
2737,0.9947611093521118,0.004476272966712713,0.9945225715637207,0.004687721841037273
2738,0.9947715401649475,0.004456690046936274,0.9944982528686523,0.004684234969317913
2739,0.994762510061264,0.004492014413699508,0.9945052266120911,0.004682555329054594
2740,0.9947874844074249,0.004457138711586595,0.9945052266120911,0.0046813515946269035
2741,0.9947749972343445,0.004452315857633948,0.9945052266120911,0.004681364167481661
2742,0.994807630777359,0.004450823646038771,0.9945364594459534,0.00468393974006176
2743,0.9947805404663086,0.004458644660189748,0.9945468902587891,0.004682328552007675
2744,0.9947798550128937,0.004469169303774834,0.9945225715637207,0.004679055418819189
2745,0.9947847127914429,0.004439727868884802,0.9945260286331177,0.004677844233810902
2746,0.994784027338028,0.004451365442946553,0.994553804397583,0.0046762945130467415
2747,0.9948083460330963,0.004452995955944061,0.9945555329322815,0.004679184872657061
2748,0.9948118031024933,0.004455385729670525,0.9945573210716248,0.00467346329241991
2749,0.9947881996631622,0.004448403371497989,0.994550347328186,0.004669767338782549
2750,0.9947249889373779,0.004526560893282294,0.9945555329322815,0.004667128436267376
2751,0.9948146045207977,0.0044457504991441965,0.9945642352104187,0.004676091019064188
2752,0.9948069453239441,0.0044383457861840725,0.9945694208145142,0.0046756998635828495
2753,0.9947548806667328,0.00446940609253943,0.9945486187934875,0.004664275795221329
2754,0.9947937428951263,0.004429500084370375,0.9945347309112549,0.004661308601498604
2755,0.9947971999645233,0.004434415604919195,0.9945191144943237,0.004662387538701296
2756,0.9948278069496155,0.004413650603964925,0.9945312738418579,0.004659457132220268
2757,0.994825005531311,0.004427992273122072,0.9945676922798157,0.0046603018417954445
2758,0.9947708547115326,0.004453715402632952,0.994595468044281,0.004669994581490755
2759,0.9948312342166901,0.0044163980055600405,0.994592010974884,0.004666745662689209
2760,0.9948263764381409,0.00441658915951848,0.9945763945579529,0.004658028949052095
2761,0.9948548674583435,0.004406615626066923,0.9945712089538574,0.004650861956179142
2762,0.9948409795761108,0.0044160212855786085,0.9945433735847473,0.004649320617318153
2763,0.9948361217975616,0.004410779569298029,0.994550347328186,0.004647562280297279
2764,0.994780570268631,0.004431488225236535,0.9945850968360901,0.004645791370421648
2765,0.9948305785655975,0.0044177083764225245,0.9945868253707886,0.00464576855301857
2766,0.9948118031024933,0.004440475720912218,0.9945763945579529,0.004644982982426882
2767,0.9948361217975616,0.004400318488478661,0.9945798516273499,0.00464484142139554
2768,0.9948132038116455,0.004443159094080329,0.9945798516273499,0.004639695398509502
2769,0.9947798550128937,0.004489343147724867,0.9945590496063232,0.0046373759396374226
2770,0.9948111176490784,0.004413912305608392,0.9945850968360901,0.004635904915630817
2771,0.9948388636112213,0.004413376562297344,0.9945902824401855,0.0046348171308636665
2772,0.9947298467159271,0.004503307864069939,0.994595468044281,0.004635668359696865
2773,0.9948645830154419,0.0044012239668518305,0.994595468044281,0.004637015052139759
2774,0.9948360919952393,0.004399989731609821,0.9945902824401855,0.004634150769561529
2775,0.9948562383651733,0.0043972444254904985,0.994595468044281,0.004631275776773691
2776,0.9949062466621399,0.004399815807119012,0.9946024417877197,0.0046294080093503
2777,0.9948277771472931,0.0044422149658203125,0.9946128726005554,0.00462723895907402
2778,0.994828462600708,0.004404207458719611,0.9946163296699524,0.004625309258699417
2779,0.9948486089706421,0.004382917424663901,0.9946180582046509,0.004625591449439526
2780,0.9948534667491913,0.004398146411404014,0.9946197867393494,0.004626051522791386
2781,0.9948687255382538,0.004385616164654493,0.9946146011352539,0.004623431712388992
2782,0.9948131740093231,0.004443391691893339,0.9946024417877197,0.004618281498551369
2783,0.9948680400848389,0.004377544159069657,0.9945902824401855,0.004616696387529373
2784,0.9948604106903076,0.004371820716187358,0.9945937395095825,0.004615149460732937
2785,0.9948486089706421,0.004390807123854756,0.9946267604827881,0.0046144952066242695
2786,0.994863897562027,0.0043763890862464905,0.9946215152740479,0.004615446086972952
2787,0.9948770701885223,0.004370307549834251,0.9946354031562805,0.004613800439983606
2788,0.9948541522026062,0.004382724408060312,0.9946354031562805,0.004610694944858551
2789,0.9948958456516266,0.004371468210592866,0.9946058988571167,0.004607676062732935
2790,0.9948652684688568,0.004384185653179884,0.9946110844612122,0.004606194328516722
2791,0.9948610961437225,0.004378062440082431,0.9946354031562805,0.004605514463037252
2792,0.9948534667491913,0.00443834625184536,0.9946388602256775,0.004606675822287798
2793,0.9948576390743256,0.004419498378410935,0.9946545362472534,0.004609850235283375
2794,0.9949027895927429,0.00435999664478004,0.9946388602256775,0.004604983143508434
2795,0.9949027895927429,0.0043662358075380325,0.994633674621582,0.004600119777023792
2796,0.9948895871639252,0.004359513055533171,0.9946163296699524,0.00459811557084322
2797,0.9948985874652863,0.00435745227150619,0.9946354031562805,0.004596819635480642
2798,0.9948652684688568,0.004403198137879372,0.994637131690979,0.004595140926539898
2799,0.9948708117008209,0.00439819460734725,0.9946441054344177,0.00459446432068944
2800,0.9948722124099731,0.004399781813845038,0.9946458339691162,0.004594296682626009
2801,0.9948770999908447,0.004369514063000679,0.9946579933166504,0.00459049828350544
2802,0.9949173629283905,0.004349986556917429,0.9946510195732117,0.0045880479738116264
2803,0.9948937594890594,0.0043534282594919205,0.9946458339691162,0.004586496856063604
2804,0.9948513805866241,0.004390923073515296,0.9946458339691162,0.004584761802107096
2805,0.9949013888835907,0.004345245193690062,0.9946458339691162,0.004583556670695543
2806,0.9949152767658234,0.004348019370809197,0.9946579933166504,0.004582911264151335
2807,0.9949215352535248,0.0043577472679317,0.9946562647819519,0.0045820665545761585
2808,0.9948722124099731,0.004380242899060249,0.9946614503860474,0.004580923356115818
2809,0.9948590397834778,0.0043743986170738935,0.9946701526641846,0.004582039546221495
2810,0.9949235916137695,0.0043409657664597034,0.9946545362472534,0.004576907027512789
2811,0.9949333369731903,0.004337085410952568,0.9946527481079102,0.004574554972350597
2812,0.9949097335338593,0.004376540891826153,0.9946527481079102,0.004572948440909386
2813,0.9949125051498413,0.004337181802839041,0.9946614503860474,0.0045712785795331
2814,0.9949367940425873,0.00433207000605762,0.9946701526641846,0.0045716543681919575
2815,0.9948756992816925,0.00434697512537241,0.9946874976158142,0.004574614576995373
2816,0.9948916733264923,0.004342940170317888,0.9946736097335815,0.004569329787045717
2817,0.9948979318141937,0.004324739798903465,0.9946597218513489,0.004564457107335329
2818,0.9948833584785461,0.004377509467303753,0.9946510195732117,0.00456273602321744
2819,0.9949131906032562,0.004355675308033824,0.9946649074554443,0.0045620049349963665
2820,0.994929164648056,0.00433603348210454,0.9946874976158142,0.004566269461065531
2821,0.9949284493923187,0.004338752711191773,0.994678795337677,0.0045623560436069965
2822,0.9948916733264923,0.004365405533462763,0.9946736097335815,0.00456013111397624
2823,0.9949298799037933,0.004320275271311402,0.9946736097335815,0.004559664521366358
2824,0.9949236214160919,0.004313893150538206,0.994678795337677,0.0045580780133605
2825,0.9949319362640381,0.004321288783103228,0.9946874976158142,0.004556118976324797
2826,0.9949520826339722,0.004316142061725259,0.9946823120117188,0.004554771818220615
2827,0.9949451386928558,0.004318698309361935,0.9946840405464172,0.004554961808025837
2828,0.9949590265750885,0.004305551759898663,0.9946979284286499,0.004554943647235632
2829,0.9948944449424744,0.004329923773184419,0.9946909546852112,0.004551560152322054
2830,0.9949340522289276,0.004320564214140177,0.9946718811988831,0.004545905161648989
2831,0.9949520826339722,0.004311494762077928,0.9946684241294861,0.004544171504676342
2832,0.9949361085891724,0.004330428084358573,0.994678795337677,0.0045431810431182384
2833,0.9949617981910706,0.004323221277445555,0.9947048425674438,0.004545440897345543
2834,0.9949562549591064,0.004311546683311462,0.9947100877761841,0.004548146855086088
2835,0.9949625134468079,0.004299068124964833,0.9946996569633484,0.004541886504739523
2836,0.9949139058589935,0.0043279805686324835,0.9947065711021423,0.004539989400655031
2837,0.9949701428413391,0.004294282058253884,0.9946926832199097,0.0045372792519629
2838,0.9949652850627899,0.004305399488657713,0.9946892261505127,0.004534684121608734
2839,0.9949166774749756,0.004355748184025288,0.9946874976158142,0.004533030558377504
2840,0.9949791729450226,0.004305780399590731,0.9947065711021423,0.004536616615951061
2841,0.9949409663677216,0.004347273614257574,0.9947187304496765,0.00454747537150979
2842,0.9949673414230347,0.004285408882424235,0.9947291612625122,0.004538317676633596
2843,0.9949111044406891,0.004332678159698844,0.9947100877761841,0.004527354147285223
2844,0.9950083196163177,0.0042826884891837835,0.9947031140327454,0.0045251608826220036
2845,0.9950034618377686,0.004282162291929126,0.9947013854980469,0.004523556213825941
2846,0.9949750006198883,0.004308646311983466,0.994713544845581,0.004521948751062155
